1533: x: -2.56052, y: -0.759461, zNormal: -0.0647852
1534: x: -2.55384, y: -0.713301, zNormal: -0.131589
1535: x: -2.53934, y: -0.671416, zNormal: -0.172857
1536: x: -2.52136, y: -0.598112, zNormal: -0.964678
1537: x: -2.51966, y: -0.571841, zNormal: -0.998556
1538: x: -2.43491, y: -0.0231457, zNormal: 0.145641
1539: x: -2.44537, y: 0.0155127, zNormal: 0.152513
1540: x: -2.62432, y: -1.08959, zNormal: 0.397075
1541: x: -2.60458, y: -1.05633, zNormal: 0.142356
1542: x: -2.57311, y: -1.00894, zNormal: 0.0958973
1543: x: -2.56826, y: -0.968638, zNormal: 0.0537779
1544: x: -2.56324, y: -0.931508, zNormal: 0.0552168
1545: x: -2.55119, y: -0.790133, zNormal: -0.00473344
1546: x: -2.55802, y: -0.760826, zNormal: -0.0106114
1547: x: -2.54718, y: -0.711741, zNormal: -0.00872541
1548: x: -2.52994, y: -0.663499, zNormal: -0.039509
1549: x: -2.51371, y: -0.60788, zNormal: 0.0698359
1550: x: -2.51192, y: -0.570014, zNormal: -0.264059
1551: x: -2.42944, y: -0.0295718, zNormal: 0.134767
1552: x: -2.63308, y: -1.14029, zNormal: 0.404927
1553: x: -2.61546, y: -1.09759, zNormal: 0.374369
1554: x: -2.58738, y: -1.04678, zNormal: 0.182954
1555: x: -2.5659, y: -1.00148, zNormal: 0.14157
1556: x: -2.56163, y: -0.967089, zNormal: 0.115499
1557: x: -2.53252, y: -0.785637, zNormal: 0.0837315
1558: x: -2.55906, y: -0.761067, zNormal: 0.0639546
1559: x: -2.54628, y: -0.711453, zNormal: 0.0740347
1560: x: -2.5249, y: -0.662234, zNormal: 0.096857
1561: x: -2.51123, y: -0.611039, zNormal: 0.127231
1562: x: -2.51471, y: -0.562854, zNormal: 0.177051
1563: x: -2.48864, y: -0.482591, zNormal: 0.256546
1564: x: -2.44638, y: -0.067495, zNormal: 0.142235
1565: x: -2.42839, y: -0.0370304, zNormal: 0.147424
1566: x: -2.41925, y: 0.0113352, zNormal: 0.142451
1567: x: -2.60752, y: -1.1318, zNormal: 0.229432
1568: x: -2.60958, y: -1.10916, zNormal: 0.280628
1569: x: -2.57912, y: -1.05991, zNormal: 0.231273
1570: x: -2.56043, y: -1.0079, zNormal: 0.112689
1571: x: -2.55314, y: -0.959966, zNormal: 0.0816392
1572: x: -2.53388, y: -0.786044, zNormal: 0.101709
1573: x: -2.55554, y: -0.75886, zNormal: 0.127715
1574: x: -2.54109, y: -0.711604, zNormal: 0.135194
1575: x: -2.52686, y: -0.66044, zNormal: 0.153103
1576: x: -2.50842, y: -0.610167, zNormal: 0.167963
1577: x: -2.5091, y: -0.563485, zNormal: 0.227866
1578: x: -2.49057, y: -0.525421, zNormal: 0.114052
1579: x: -2.42302, y: -0.05889, zNormal: 0.159457
1580: x: -2.41963, y: -0.0161711, zNormal: 0.14151
1581: x: -2.44102, y: 0.0190697, zNormal: 0.130912
1582: x: -2.60305, y: -1.13076, zNormal: 0.26503
1583: x: -2.58351, y: -1.10506, zNormal: 0.232103
1584: x: -2.57637, y: -1.05971, zNormal: 0.179249
1585: x: -2.55381, y: -1.00635, zNormal: 0.100213
1586: x: -2.54783, y: -0.96797, zNormal: 0.0650125
1587: x: -2.53418, y: -0.870779, zNormal: 0.0844305
1588: x: -2.54456, y: -0.788802, zNormal: 0.07797
1589: x: -2.54814, y: -0.760112, zNormal: 0.0525742
1590: x: -2.53717, y: -0.709255, zNormal: 0.12796
1591: x: -2.50873, y: -0.656622, zNormal: 0.121048
1592: x: -2.50751, y: -0.609682, zNormal: 0.121714
1593: x: -2.50245, y: -0.561929, zNormal: 0.199327
1594: x: -2.48316, y: -0.521376, zNormal: 0.15803
1595: x: -2.41916, y: -0.0572087, zNormal: 0.162787
1596: x: -2.41607, y: -0.00853917, zNormal: 0.132844
1597: x: -2.43277, y: 0.0166688, zNormal: 0.133378
1598: x: -2.60807, y: -1.1336, zNormal: 0.240142
1599: x: -2.58202, y: -1.10185, zNormal: 0.185232
1600: x: -2.56387, y: -1.05613, zNormal: 0.174153
1601: x: -2.54747, y: -1.0068, zNormal: 0.120714
1602: x: -2.54026, y: -0.956954, zNormal: 0.105819
1603: x: -2.53454, y: -0.924797, zNormal: 0.10203
1604: x: -2.52351, y: -0.787514, zNormal: 0.0444838
1605: x: -2.54056, y: -0.756775, zNormal: 0.0476563
1606: x: -2.53051, y: -0.706111, zNormal: 0.0758775
1607: x: -2.51543, y: -0.657701, zNormal: 0.0866904
1608: x: -2.49402, y: -0.608851, zNormal: 0.155806
1609: x: -2.48632, y: -0.558834, zNormal: 0.158226
1610: x: -2.41707, y: -0.0572149, zNormal: 0.145254
1611: x: -2.41343, y: -0.0153008, zNormal: 0.137399
1612: x: -2.59185, y: -1.12814, zNormal: 0.215596
1613: x: -2.57046, y: -1.09995, zNormal: 0.184651
1614: x: -2.55425, y: -1.05044, zNormal: 0.152941
1615: x: -2.54148, y: -0.998506, zNormal: 0.117452
1616: x: -2.53644, y: -0.956266, zNormal: 0.111179
1617: x: -2.52709, y: -0.910215, zNormal: 0.0562233
1618: x: -2.51988, y: -0.875141, zNormal: 0.0497397
1619: x: -2.51513, y: -0.789363, zNormal: 0.0384065
1620: x: -2.53767, y: -0.756121, zNormal: 0.0568373
1621: x: -2.52503, y: -0.708336, zNormal: 0.0338504
1622: x: -2.50685, y: -0.655762, zNormal: 0.06644
1623: x: -2.49419, y: -0.606556, zNormal: 0.123569
1624: x: -2.48497, y: -0.56013, zNormal: 0.167225
1625: x: -2.41512, y: -0.0571003, zNormal: 0.128693
1626: x: -2.40402, y: -0.0220356, zNormal: 0.123223
1627: x: -2.42337, y: 0.0205663, zNormal: 0.115751
1628: x: -2.5829, y: -1.12605, zNormal: 0.124461
1629: x: -2.56407, y: -1.10221, zNormal: 0.130403
1630: x: -2.54474, y: -1.0509, zNormal: 0.159758
1631: x: -2.53394, y: -1.00171, zNormal: 0.131155
1632: x: -2.52523, y: -0.950357, zNormal: 0.0978203
1633: x: -2.52008, y: -0.906008, zNormal: 0.0754323
1634: x: -2.51439, y: -0.79547, zNormal: 0.0217291
1635: x: -2.53475, y: -0.755438, zNormal: 0.023042
1636: x: -2.51711, y: -0.702988, zNormal: 0.00950979
1637: x: -2.49907, y: -0.653942, zNormal: 0.0243709
1638: x: -2.49132, y: -0.605681, zNormal: 0.0297455
1639: x: -2.47991, y: -0.562658, zNormal: 0.220405
1640: x: -2.40043, y: -0.0511877, zNormal: 0.134695
1641: x: -2.39383, y: -0.0141249, zNormal: 0.131924
1642: x: -2.42212, y: 0.0225578, zNormal: 0.103343
1643: x: -2.55447, y: -1.10111, zNormal: 0.113572
1644: x: -2.54005, y: -1.05007, zNormal: 0.144502
1645: x: -2.5285, y: -0.998916, zNormal: 0.130479
1646: x: -2.52066, y: -0.952372, zNormal: 0.103767
1647: x: -2.51392, y: -0.907649, zNormal: 0.082851
1648: x: -2.5086, y: -0.851046, zNormal: 0.0650609
1649: x: -2.50544, y: -0.79948, zNormal: 0.0692259
1650: x: -2.52966, y: -0.752491, zNormal: 0.064785
1651: x: -2.51501, y: -0.701993, zNormal: 0.0330537
1652: x: -2.49696, y: -0.653261, zNormal: 0.0385374
1653: x: -2.47977, y: -0.603184, zNormal: 0.0145671
1654: x: -2.47338, y: -0.555226, zNormal: -0.0232662
1655: x: -2.45121, y: -0.489248, zNormal: 0.0674504
1656: x: -2.4489, y: -0.473299, zNormal: 0.0432196
1657: x: -2.40135, y: -0.049986, zNormal: 0.0948114
1658: x: -2.3847, y: -0.00742473, zNormal: 0.0992508
1659: x: -2.3914, y: 0.0229453, zNormal: 0.0964566
1660: x: -2.54587, y: -1.09884, zNormal: 0.110929
1661: x: -2.53375, y: -1.04878, zNormal: 0.128819
1662: x: -2.52258, y: -0.99927, zNormal: 0.0937765
1663: x: -2.51377, y: -0.950759, zNormal: 0.105959
1664: x: -2.50798, y: -0.908312, zNormal: 0.0982995
1665: x: -2.4977, y: -0.854544, zNormal: 0.112405
1666: x: -2.50496, y: -0.802587, zNormal: 0.0765515
1667: x: -2.52617, y: -0.746431, zNormal: 0.0672241
1668: x: -2.50742, y: -0.694358, zNormal: 0.0511734
1669: x: -2.49215, y: -0.652071, zNormal: 0.0493437
1670: x: -2.47765, y: -0.602381, zNormal: 0.0280377
1671: x: -2.46751, y: -0.552177, zNormal: -0.116208
1672: x: -2.45585, y: -0.508222, zNormal: -0.106671
1673: x: -2.43997, y: -0.4558, zNormal: 0.0604633
1674: x: -2.40832, y: -0.0477783, zNormal: 0.0926467
1675: x: -2.38968, y: -0.0102039, zNormal: 0.105384
1676: x: -2.38695, y: 0.023985, zNormal: 0.0762831
1677: x: -2.54499, y: -1.09941, zNormal: 0.0588591
1678: x: -2.53194, y: -1.04605, zNormal: 0.0804485
1679: x: -2.51619, y: -0.996466, zNormal: 0.120912
1680: x: -2.50604, y: -0.948952, zNormal: 0.101486
1681: x: -2.49901, y: -0.90108, zNormal: 0.125167
1682: x: -2.49289, y: -0.851092, zNormal: 0.14938
1683: x: -2.4993, y: -0.792469, zNormal: 0.0983759
1684: x: -2.5235, y: -0.731875, zNormal: 0.119772
1685: x: -2.50636, y: -0.694018, zNormal: 0.0819198
1686: x: -2.48923, y: -0.651266, zNormal: 0.0412287
1687: x: -2.47542, y: -0.593734, zNormal: -0.0414989
1688: x: -2.47124, y: -0.545954, zNormal: 0.0260356
1689: x: -2.44417, y: -0.502742, zNormal: 0.0613942
1690: x: -2.43676, y: -0.470459, zNormal: 0.060376
1691: x: -2.40098, y: -0.0543684, zNormal: 0.0998243
1692: x: -2.387, y: -0.00657085, zNormal: 0.1148
1693: x: -2.39427, y: 0.027371, zNormal: 0.0918831
1694: x: -2.5538, y: -1.11924, zNormal: 0.0668381
1695: x: -2.53804, y: -1.0926, zNormal: 0.0805077
1696: x: -2.53056, y: -1.04429, zNormal: 0.076922
1697: x: -2.51113, y: -0.995092, zNormal: 0.0805794
1698: x: -2.50212, y: -0.948357, zNormal: 0.121417
1699: x: -2.49138, y: -0.899296, zNormal: 0.153262
1700: x: -2.48825, y: -0.845489, zNormal: 0.161968
1701: x: -2.50042, y: -0.78837, zNormal: 0.132227
1702: x: -2.5162, y: -0.733444, zNormal: 0.107257
1703: x: -2.49399, y: -0.691218, zNormal: 0.0997584
1704: x: -2.48065, y: -0.649339, zNormal: 0.144732
1705: x: -2.47294, y: -0.592906, zNormal: 0.139214
1706: x: -2.46013, y: -0.540267, zNormal: 0.162435
1707: x: -2.45034, y: -0.500956, zNormal: 0.208532
1708: x: -2.431, y: -0.458545, zNormal: 0.0696811
1709: x: -2.41638, y: -0.388645, zNormal: 0.263755
1710: x: -2.40348, y: -0.0478022, zNormal: 0.0611091
1711: x: -2.38366, y: -0.00461628, zNormal: 0.0860649
1712: x: -2.39203, y: 0.0278945, zNormal: 0.106529
1713: x: -2.55156, y: -1.11872, zNormal: 0.0517148
1714: x: -2.52485, y: -1.0919, zNormal: 0.0654747
1715: x: -2.51129, y: -1.04336, zNormal: 0.0579948
1716: x: -2.50174, y: -0.986859, zNormal: 0.0721198
1717: x: -2.49624, y: -0.939436, zNormal: 0.0921908
1718: x: -2.48476, y: -0.897747, zNormal: 0.109074
1719: x: -2.48098, y: -0.846128, zNormal: 0.126737
1720: x: -2.49507, y: -0.78797, zNormal: 0.169682
1721: x: -2.51001, y: -0.733964, zNormal: 0.161006
1722: x: -2.49008, y: -0.690258, zNormal: 0.141853
1723: x: -2.47956, y: -0.648861, zNormal: 0.122102
1724: x: -2.46764, y: -0.591599, zNormal: 0.183456
1725: x: -2.46364, y: -0.540348, zNormal: 0.261907
1726: x: -2.44312, y: -0.499266, zNormal: 0.157024
1727: x: -2.42933, y: -0.452303, zNormal: 0.143376
1728: x: -2.41288, y: -0.401311, zNormal: 0.357496
1729: x: -2.3898, y: -0.0465112, zNormal: 0.0570727
1730: x: -2.38956, y: -0.0022205, zNormal: 0.162285
1731: x: -2.54037, y: -1.1161, zNormal: 0.0530657
1732: x: -2.52305, y: -1.09208, zNormal: 0.0451225
1733: x: -2.51503, y: -1.03995, zNormal: 0.0542316
1734: x: -2.50394, y: -0.988254, zNormal: 0.0681708
1735: x: -2.48691, y: -0.942733, zNormal: 0.0805452
1736: x: -2.47814, y: -0.896199, zNormal: 0.13402
1737: x: -2.47421, y: -0.844043, zNormal: 0.180072
1738: x: -2.48194, y: -0.789546, zNormal: 0.206733
1739: x: -2.50084, y: -0.737511, zNormal: 0.226316
1740: x: -2.49456, y: -0.691087, zNormal: 0.20974
1741: x: -2.47284, y: -0.647279, zNormal: 0.231478
1742: x: -2.46233, y: -0.5903, zNormal: 0.16306
1743: x: -2.45393, y: -0.541683, zNormal: 0.133684
1744: x: -2.43702, y: -0.499779, zNormal: 0.232353
1745: x: -2.419, y: -0.450306, zNormal: 0.349853
1746: x: -2.41045, y: -0.410025, zNormal: 0.307177
1747: x: -2.38807, y: -0.0492994, zNormal: 0.153234
1748: x: -2.37747, y: -0.00100863, zNormal: 0.168598
1749: x: -2.53813, y: -1.11558, zNormal: 0.0467376
1750: x: -2.52011, y: -1.09198, zNormal: 0.055475
1751: x: -2.50917, y: -1.04112, zNormal: 0.0639752
1752: x: -2.49455, y: -0.983722, zNormal: 0.0714992
1753: x: -2.4858, y: -0.937217, zNormal: 0.095261
1754: x: -2.47182, y: -0.892519, zNormal: 0.131513
1755: x: -2.4665, y: -0.836407, zNormal: 0.193797
1756: x: -2.47832, y: -0.788798, zNormal: 0.260741
1757: x: -2.49449, y: -0.736027, zNormal: 0.313208
1758: x: -2.48077, y: -0.686453, zNormal: 0.320112
1759: x: -2.46799, y: -0.646078, zNormal: 0.344834
1760: x: -2.4598, y: -0.589477, zNormal: 0.345363
1761: x: -2.44447, y: -0.539694, zNormal: 0.357369
1762: x: -2.43035, y: -0.49822, zNormal: 0.456068
1763: x: -2.42154, y: -0.449829, zNormal: 0.575769
1764: x: -2.41206, y: -0.409317, zNormal: 0.645918
1765: x: -2.38561, y: -0.0429572, zNormal: 0.271587
1766: x: -2.3779, y: 0.00102401, zNormal: 0.346957
1767: x: -2.50972, y: -1.09088, zNormal: 0.0717166
1768: x: -2.50016, y: -1.0342, zNormal: 0.0875411
1769: x: -2.49344, y: -0.97848, zNormal: 0.0913778
1770: x: -2.48197, y: -0.936543, zNormal: 0.127947
1771: x: -2.46489, y: -0.893101, zNormal: 0.137012
1772: x: -2.45894, y: -0.8417, zNormal: 0.173929
1773: x: -2.46715, y: -0.786018, zNormal: 0.233622
1774: x: -2.48099, y: -0.729741, zNormal: 0.288146
1775: x: -2.47041, y: -0.677752, zNormal: 0.309213
1776: x: -2.45177, y: -0.634772, zNormal: 0.36135
1777: x: -2.45994, y: -0.589101, zNormal: 0.439465
1778: x: -2.44328, y: -0.536363, zNormal: 0.445809
1779: x: -2.42098, y: -0.491833, zNormal: 0.519338
1780: x: -2.4265, y: -0.441631, zNormal: 0.582793
1781: x: -2.4026, y: -0.142524, zNormal: 0.667727
1782: x: -2.39397, y: -0.0940008, zNormal: 0.575202
1783: x: -2.38211, y: -0.0436716, zNormal: 0.46694
1784: x: -2.35873, y: 0.00167453, zNormal: 0.531975
1785: x: -2.33219, y: 0.0482615, zNormal: 0.653176
1786: x: -2.32229, y: 0.0917972, zNormal: 0.755033
1787: x: -2.30906, y: 0.175792, zNormal: 0.920541
1788: x: -2.52023, y: -1.11139, zNormal: 0.0622857
1789: x: -2.5073, y: -1.08899, zNormal: 0.0641847
1790: x: -2.49916, y: -1.03462, zNormal: 0.0676467
1791: x: -2.48677, y: -0.976921, zNormal: 0.0833238
1792: x: -2.48078, y: -0.933402, zNormal: 0.103351
1793: x: -2.46825, y: -0.892631, zNormal: 0.123598
1794: x: -2.45134, y: -0.843703, zNormal: 0.159345
1795: x: -2.44885, y: -0.789317, zNormal: 0.201289
1796: x: -2.43407, y: -0.731797, zNormal: 0.230819
1797: x: -2.51575, y: -1.11034, zNormal: 0.0866098
1798: x: -2.50656, y: -1.08075, zNormal: 0.0809086
1799: x: -2.502, y: -1.03428, zNormal: 0.0641118
1800: x: -2.48386, y: -0.976607, zNormal: 0.0503744
1801: x: -2.47126, y: -0.926593, zNormal: 0.0714177
1802: x: -2.46406, y: -0.880322, zNormal: 0.087829
1803: x: -2.4469, y: -0.83252, zNormal: 0.144076
1804: x: -2.44131, y: -0.781578, zNormal: 0.161406
1805: x: -2.4289, y: -0.734989, zNormal: 0.188825
1806: x: -2.5147, y: -1.11093, zNormal: 0.0640394
1807: x: -2.514, y: -1.08768, zNormal: 0.0772666
1808: x: -2.48343, y: -1.03275, zNormal: 0.0535913
1809: x: -2.47558, y: -0.97754, zNormal: 0.0132714
1810: x: -2.46646, y: -0.925631, zNormal: 0.0379482
1811: x: -2.45785, y: -0.884646, zNormal: 0.0698738
1812: x: -2.44251, y: -0.834126, zNormal: 0.0634997
1813: x: -2.43275, y: -0.777821, zNormal: 0.130542
1814: x: -2.42562, y: -0.729856, zNormal: 0.156776
1815: x: -2.41841, y: -0.697316, zNormal: 0.235619
1816: x: -2.51362, y: -1.11152, zNormal: 0.0496922
1817: x: -2.50072, y: -1.08039, zNormal: 0.0445791
1818: x: -2.48532, y: -1.03001, zNormal: 0.0470174
1819: x: -2.47423, y: -0.974688, zNormal: 0.0425225
1820: x: -2.46352, y: -0.925228, zNormal: -0.0193451
1821: x: -2.45398, y: -0.883908, zNormal: -0.02664
1822: x: -2.43865, y: -0.833339, zNormal: -0.0228737
1823: x: -2.43332, y: -0.778071, zNormal: 0.0339767
1824: x: -2.4236, y: -0.731298, zNormal: -0.0105581
1825: x: -2.40872, y: -0.684042, zNormal: 0.0225878
1826: x: -2.49784, y: -1.10616, zNormal: 0.0824122
1827: x: -2.49259, y: -1.08482, zNormal: 0.0607493
1828: x: -2.47794, y: -1.02768, zNormal: 0.0769999
1829: x: -2.47325, y: -0.976966, zNormal: -0.0401605
1830: x: -2.45342, y: -0.920355, zNormal: -0.0887938
1831: x: -2.44488, y: -0.879027, zNormal: -0.0674292
1832: x: -2.43412, y: -0.826378, zNormal: -0.0758599
1833: x: -2.43219, y: -0.777954, zNormal: 0.00766603
1834: x: -2.41786, y: -0.728045, zNormal: -0.116122
1835: x: -2.40271, y: -0.680436, zNormal: -0.0281433
1836: x: -2.3971, y: -0.640966, zNormal: 0.0704263
1837: x: -2.7043, y: -1.11646, zNormal: -0.755058
1838: x: -2.69498, y: -1.13715, zNormal: 0.518373
1839: x: -2.67523, y: -1.1033, zNormal: -0.747685
1840: x: -2.66276, y: -1.07055, zNormal: -0.57729
1841: x: -2.68096, y: -1.13658, zNormal: 0.376567
1842: x: -2.65957, y: -1.10148, zNormal: -0.203842
1843: x: -2.66941, y: -1.14504, zNormal: 0.591481
1844: x: -2.654, y: -1.11602, zNormal: 0.571499
1845: x: -2.65302, y: -1.13955, zNormal: 0.541878
1846: x: -2.64627, y: -1.14589, zNormal: 0.348745
1847: x: -2.55413, y: -0.74422, zNormal: 0.0211116
1848: x: -2.54736, y: -0.747916, zNormal: 0.059662
1849: x: -2.54058, y: -0.751611, zNormal: 0.0629411
1850: x: -2.54072, y: -0.772762, zNormal: 0.132386
1851: x: -2.53835, y: -0.756368, zNormal: 0.126932
1852: x: -2.5269, y: -0.737852, zNormal: 0.159169
1853: x: -2.50627, y: -0.701351, zNormal: 0.301515
1854: x: -2.51601, y: -0.739236, zNormal: 0.275778
1855: x: -2.50173, y: -0.70029, zNormal: 0.325928
1856: x: -2.48274, y: -0.569143, zNormal: 0.352001
1857: x: -2.47636, y: -0.386933, zNormal: 0.611235
1858: x: -2.4735, y: -0.334489, zNormal: 0.698096
1859: x: -2.47133, y: -0.275071, zNormal: 0.848313
1860: x: -2.45283, y: -0.228589, zNormal: 0.848712
1861: x: -2.44391, y: -0.186756, zNormal: 0.842124
1862: x: -2.43418, y: -0.142827, zNormal: 0.761273
1863: x: -2.43231, y: -0.093799, zNormal: 0.587408
1864: x: -2.41143, y: -0.0614782, zNormal: 0.471896
1865: x: -2.51764, y: -1.05245, zNormal: 0.108147
1866: x: -2.74719, y: -1.18, zNormal: 0.697631
1867: x: -2.74586, y: -1.15526, zNormal: 0.0156968
1868: x: -2.73421, y: -1.17563, zNormal: 0.633116
1869: x: -2.72578, y: -1.15615, zNormal: 0.620495
1870: x: -2.72125, y: -1.17127, zNormal: 0.483754
1871: x: -2.50781, y: -0.377388, zNormal: 0.711558
1872: x: -2.50633, y: -0.327514, zNormal: 0.896398
1873: x: -2.49905, y: -0.277255, zNormal: -0.995448
1874: x: -2.49585, y: -0.235381, zNormal: -0.998588
1875: x: -2.49701, y: -0.318257, zNormal: 0.890546
1876: x: -2.49095, y: -0.276407, zNormal: 0.951899
1877: x: -2.76965, y: -1.18808, zNormal: 0.332075
1878: x: -2.6768, y: -0.32312, zNormal: 0.255057
1879: x: -2.62474, y: -0.36919, zNormal: -0.0160694
1880: x: -2.74308, y: -0.375928, zNormal: 0.250624
1881: x: -2.71751, y: -0.342698, zNormal: 0.255031
1882: x: -2.71803, y: -0.383381, zNormal: 0.169187
1883: x: -2.72795, y: -0.333251, zNormal: 0.170762
1884: x: -2.72087, y: -0.371958, zNormal: 0.139689
1885: x: -2.70603, y: -0.339981, zNormal: 0.177093
1886: x: -2.71089, y: -0.377627, zNormal: 0.0994893
1887: x: -2.70943, y: -0.331974, zNormal: 0.0990223
1888: x: -2.69222, y: -0.379821, zNormal: 0.106126
1889: x: -2.69296, y: -0.342586, zNormal: 0.103284
1890: x: -2.68947, y: -0.302361, zNormal: 0.0905028
1891: x: -2.69213, y: -0.370124, zNormal: 0.11077
1892: x: -2.68727, y: -0.335627, zNormal: 0.0980793
1893: x: -2.68014, y: -0.375069, zNormal: 0.0524479
1894: x: -2.66257, y: -0.349993, zNormal: 0.057417
1895: x: -2.68064, y: -0.370872, zNormal: 0.00310654
1896: x: -2.67449, y: -0.325838, zNormal: -0.0155935
1897: x: -2.68387, y: -0.374971, zNormal: -0.0248819
1898: x: -2.66384, y: -0.388147, zNormal: 0.00249398
1899: x: -2.65613, y: -0.328867, zNormal: -0.0385511
1900: x: -2.64243, y: -0.38719, zNormal: -0.0141925
1901: x: -2.78195, y: -0.347626, zNormal: 0.20486
1902: x: -2.77329, y: -0.381771, zNormal: 0.188324
1903: x: -2.76466, y: -0.379752, zNormal: 0.178308
1904: x: -2.75465, y: -0.396056, zNormal: 0.156331
1905: x: -2.73852, y: -0.366567, zNormal: 0.10244
1906: x: -2.7546, y: -0.323831, zNormal: 0.111031
1907: x: -2.72238, y: -0.337077, zNormal: 0.117359
1908: x: -2.73876, y: -0.354798, zNormal: 0.0537996
1909: x: -2.71513, y: -0.352525, zNormal: -0.00130392
1910: x: -2.7053, y: -0.350227, zNormal: -0.0427529
1911: x: -2.70396, y: -0.33277, zNormal: -0.027107
1912: x: -2.73013, y: -0.356369, zNormal: -0.0383629
1913: x: -2.72395, y: -0.358345, zNormal: -0.0385339
1914: x: -2.82606, y: -0.351003, zNormal: 0.201073
1915: x: -2.79694, y: -0.309129, zNormal: 0.139043
1916: x: -2.79557, y: -0.291276, zNormal: 0.139037
1917: x: -0.297548, y: 0.616617, zNormal: -0.388567
1918: x: -0.294485, y: 0.612847, zNormal: -0.233518
1919: x: -0.349507, y: 0.626337, zNormal: 0.0294405
1920: x: -0.324874, y: 0.623862, zNormal: -0.133461
1921: x: -0.341965, y: 0.618271, zNormal: -0.00671741
1922: x: -0.317747, y: 0.617435, zNormal: -0.157054
1923: x: -0.378287, y: 0.639799, zNormal: -0.259849
1924: x: -0.362371, y: 0.640043, zNormal: -0.269369
1925: x: -0.381888, y: 0.636864, zNormal: -0.020135
1926: x: -0.368134, y: 0.630717, zNormal: 0.0294182
1927: x: -0.432911, y: 0.656964, zNormal: -0.50772
1928: x: -0.460092, y: 0.656272, zNormal: -0.497874
1929: x: -0.432173, y: 0.650998, zNormal: -0.128104
1930: x: -0.455451, y: 0.653463, zNormal: -0.424481
1931: x: -0.384457, y: 0.733352, zNormal: -0.555667
1932: x: -0.363661, y: 0.748046, zNormal: -0.664364
1933: x: -0.339929, y: 0.762548, zNormal: -0.640326
1934: x: -0.352602, y: 0.754298, zNormal: -0.544537
1935: x: -0.467573, y: 0.667159, zNormal: -0.518971
1936: x: -0.472551, y: 0.658354, zNormal: -0.467848
1937: x: -0.468491, y: 0.656859, zNormal: -0.449253
1938: x: -0.449686, y: 0.696295, zNormal: -0.272804
1939: x: -0.40712, y: 0.723462, zNormal: -0.365998
1940: x: -0.38679, y: 0.737549, zNormal: -0.456623
1941: x: -0.461082, y: 0.688821, zNormal: -0.208658
1942: x: -0.412243, y: 0.716104, zNormal: -0.424466
1943: x: -0.436788, y: 0.951271, zNormal: -0.0512251
1944: x: -0.429204, y: 0.957824, zNormal: -0.0437395
1945: x: -0.411349, y: 0.980682, zNormal: 0.0329555
1946: x: -0.433316, y: 0.955091, zNormal: 0.0529149
1947: x: -0.411024, y: 0.975952, zNormal: 0.0564133
1948: x: -0.425282, y: 0.97021, zNormal: 0.214573
1949: x: -0.41525, y: 0.984941, zNormal: 0.537247
1950: x: -0.429602, y: 0.971106, zNormal: 0.138398
1951: x: -0.412149, y: 0.98513, zNormal: 0.11664
1952: x: -0.427839, y: 0.978717, zNormal: -0.0238825
1953: x: -0.410278, y: 0.993517, zNormal: -0.0750667
1954: x: -0.423412, y: 0.986732, zNormal: -0.327
1955: x: -0.40888, y: 0.996054, zNormal: -0.379118
1956: x: -0.533662, y: 1.10739, zNormal: -0.0402694
