16663: x: -0.768583, y: 0.961278, xCell: 2, yCell: 5
16664: x: -0.542086, y: 1.11749, xCell: 2, yCell: 5
16665: x: -0.519685, y: 1.11703, xCell: 2, yCell: 5
16666: x: -0.524782, y: 1.11603, xCell: 2, yCell: 5
16667: x: -0.508742, y: 1.11293, xCell: 2, yCell: 5
16668: x: -1.20193, y: 0.406498, xCell: 1, yCell: 4
16669: x: -1.16704, y: 0.424786, xCell: 1, yCell: 4
16670: x: -0.397126, y: 0.99632, xCell: 2, yCell: 5
16671: x: -0.389899, y: 1.00892, xCell: 2, yCell: 5
16672: x: -1.1815, y: 0.390249, xCell: 1, yCell: 4
16673: x: -1.14999, y: 0.412569, xCell: 1, yCell: 4
16674: x: -1.11354, y: 0.443979, xCell: 1, yCell: 4
16675: x: -1.07536, y: 0.47137, xCell: 1, yCell: 4
16676: x: -1.03457, y: 0.499949, xCell: 1, yCell: 4
16677: x: -0.993844, y: 0.528579, xCell: 1, yCell: 4
16678: x: -0.954504, y: 0.560169, xCell: 1, yCell: 4
16679: x: -0.913166, y: 0.584898, xCell: 1, yCell: 4
16680: x: -0.870537, y: 0.614826, xCell: 1, yCell: 4
16681: x: -0.830743, y: 0.645521, xCell: 1, yCell: 4
16682: x: -0.785568, y: 0.666179, xCell: 2, yCell: 4
16683: x: -0.749809, y: 0.701527, xCell: 2, yCell: 4
16684: x: -0.709928, y: 0.730784, xCell: 2, yCell: 4
16685: x: -0.667262, y: 0.758444, xCell: 2, yCell: 5
16686: x: -0.631162, y: 0.786718, xCell: 2, yCell: 5
16687: x: -0.596091, y: 0.815096, xCell: 2, yCell: 5
16688: x: -0.550812, y: 0.846536, xCell: 2, yCell: 5
16689: x: -0.509147, y: 0.877897, xCell: 2, yCell: 5
16690: x: -0.467613, y: 0.890801, xCell: 2, yCell: 5
16691: x: -0.422096, y: 0.958402, xCell: 2, yCell: 5
16692: x: -0.386626, y: 0.965514, xCell: 2, yCell: 5
16693: x: -0.349481, y: 0.986855, xCell: 2, yCell: 5
16694: x: -0.336054, y: 1.01951, xCell: 2, yCell: 5
16695: x: -1.01822, y: 1.02463, xCell: 1, yCell: 5
16696: x: -0.988854, y: 1.03388, xCell: 1, yCell: 5
16697: x: -0.80334, y: 1.16623, xCell: 2, yCell: 5
16698: x: -0.791305, y: 1.17044, xCell: 2, yCell: 5
16699: x: -0.996784, y: 0.992262, xCell: 1, yCell: 5
16700: x: -0.79794, y: 1.17133, xCell: 2, yCell: 5
16701: x: -0.740961, y: 1.15401, xCell: 2, yCell: 5
16702: x: -1.01802, y: 0.940848, xCell: 1, yCell: 5
16703: x: -0.72747, y: 1.15376, xCell: 2, yCell: 5
16704: x: -0.999696, y: 0.92362, xCell: 1, yCell: 5
16705: x: -0.711119, y: 1.15291, xCell: 2, yCell: 5
16706: x: -0.685614, y: 1.14725, xCell: 2, yCell: 5
16707: x: -0.92659, y: 0.930473, xCell: 1, yCell: 5
16708: x: -0.693203, y: 1.14893, xCell: 2, yCell: 5
16709: x: -0.656358, y: 1.14025, xCell: 2, yCell: 5
16710: x: -0.906219, y: 0.926751, xCell: 1, yCell: 5
16711: x: -0.87532, y: 0.923762, xCell: 1, yCell: 5
16712: x: -0.749714, y: 1.00159, xCell: 2, yCell: 5
16713: x: -0.623957, y: 1.1335, xCell: 2, yCell: 5
16714: x: -0.591719, y: 1.12799, xCell: 2, yCell: 5
16715: x: -0.883427, y: 0.928176, xCell: 1, yCell: 5
16716: x: -0.846638, y: 0.924727, xCell: 1, yCell: 5
16717: x: -0.788023, y: 0.942255, xCell: 2, yCell: 5
16718: x: -0.758595, y: 0.979929, xCell: 2, yCell: 5
16719: x: -0.746086, y: 1.00048, xCell: 2, yCell: 5
16720: x: -0.605518, y: 1.1324, xCell: 2, yCell: 5
16721: x: -0.572605, y: 1.12666, xCell: 2, yCell: 5
16722: x: -0.825769, y: 0.931316, xCell: 2, yCell: 5
16723: x: -0.786508, y: 0.940884, xCell: 2, yCell: 5
16724: x: -0.762004, y: 0.975331, xCell: 2, yCell: 5
16725: x: -0.541303, y: 1.12176, xCell: 2, yCell: 5
16726: x: -0.509065, y: 1.11858, xCell: 2, yCell: 5
16727: x: -0.518325, y: 1.11685, xCell: 2, yCell: 5
16728: x: -0.500727, y: 1.11493, xCell: 2, yCell: 5
16729: x: -0.491011, y: 1.11325, xCell: 2, yCell: 5
16730: x: -0.401616, y: 1.10026, xCell: 2, yCell: 5
16731: x: -0.408842, y: 1.0926, xCell: 2, yCell: 5
16732: x: -0.394528, y: 1.09384, xCell: 2, yCell: 5
16733: x: -1.22975, y: 0.433353, xCell: 1, yCell: 4
16734: x: -1.18965, y: 0.459559, xCell: 1, yCell: 4
16735: x: -1.14907, y: 0.49246, xCell: 1, yCell: 4
16736: x: -1.10948, y: 0.521798, xCell: 1, yCell: 4
16737: x: -1.07076, y: 0.549906, xCell: 1, yCell: 4
16738: x: -1.03069, y: 0.578974, xCell: 1, yCell: 4
16739: x: -0.990816, y: 0.606652, xCell: 1, yCell: 4
16740: x: -0.948116, y: 0.636484, xCell: 1, yCell: 4
16741: x: -0.909001, y: 0.666964, xCell: 1, yCell: 4
16742: x: -0.870994, y: 0.698206, xCell: 1, yCell: 4
16743: x: -0.833145, y: 0.727553, xCell: 1, yCell: 4
16744: x: -0.792258, y: 0.758537, xCell: 2, yCell: 5
16745: x: -0.751154, y: 0.78598, xCell: 2, yCell: 5
16746: x: -0.713075, y: 0.81438, xCell: 2, yCell: 5
16747: x: -0.673729, y: 0.840763, xCell: 2, yCell: 5
16748: x: -0.636894, y: 0.86906, xCell: 2, yCell: 5
16749: x: -0.592336, y: 0.897113, xCell: 2, yCell: 5
16750: x: -0.558272, y: 0.912139, xCell: 2, yCell: 5
16751: x: -0.503566, y: 0.97524, xCell: 2, yCell: 5
16752: x: -0.473794, y: 0.988822, xCell: 2, yCell: 5
16753: x: -0.432035, y: 1.02049, xCell: 2, yCell: 5
16754: x: -0.384296, y: 1.0553, xCell: 2, yCell: 5
16755: x: -0.373319, y: 1.08033, xCell: 2, yCell: 5
16756: x: -1.14932, y: 0.454332, xCell: 1, yCell: 4
16757: x: -1.03929, y: 0.534509, xCell: 1, yCell: 4
16758: x: -1.01385, y: 0.555988, xCell: 1, yCell: 4
16759: x: -0.925333, y: 0.61755, xCell: 1, yCell: 4
16760: x: -0.892839, y: 0.645925, xCell: 1, yCell: 4
16761: x: -0.855228, y: 0.676463, xCell: 1, yCell: 4
16762: x: -0.812164, y: 0.701839, xCell: 2, yCell: 4
16763: x: -0.77463, y: 0.734699, xCell: 2, yCell: 4
16764: x: -0.737188, y: 0.763455, xCell: 2, yCell: 5
16765: x: -0.698872, y: 0.787526, xCell: 2, yCell: 5
16766: x: -0.657631, y: 0.820448, xCell: 2, yCell: 5
16767: x: -0.616761, y: 0.844917, xCell: 2, yCell: 5
16768: x: -0.579342, y: 0.879453, xCell: 2, yCell: 5
16769: x: -0.539488, y: 0.904862, xCell: 2, yCell: 5
16770: x: -0.449837, y: 0.971179, xCell: 2, yCell: 5
16771: x: -0.419802, y: 0.994496, xCell: 2, yCell: 5
16772: x: -0.372002, y: 1.02299, xCell: 2, yCell: 5
16773: x: -0.355283, y: 1.04957, xCell: 2, yCell: 5
16774: x: -1.20322, y: 0.942617, xCell: 1, yCell: 5
16775: x: -1.18748, y: 0.986575, xCell: 1, yCell: 5
16776: x: -1.05157, y: 1.05115, xCell: 1, yCell: 5
16777: x: -1.19772, y: 0.942534, xCell: 1, yCell: 5
16778: x: -1.18511, y: 0.973297, xCell: 1, yCell: 5
16779: x: -1.19815, y: 0.931197, xCell: 1, yCell: 5
16780: x: -1.0598, y: 0.978481, xCell: 1, yCell: 5
16781: x: -0.810384, y: 1.17116, xCell: 2, yCell: 5
16782: x: -0.793674, y: 1.1652, xCell: 2, yCell: 5
16783: x: -0.755481, y: 1.17088, xCell: 2, yCell: 5
16784: x: -0.737077, y: 1.15895, xCell: 2, yCell: 5
16785: x: -0.978136, y: 0.94698, xCell: 1, yCell: 5
16786: x: -0.745205, y: 1.14882, xCell: 2, yCell: 5
16787: x: -0.71059, y: 1.15376, xCell: 2, yCell: 5
16788: x: -0.670001, y: 1.14482, xCell: 2, yCell: 5
16789: x: -0.958185, y: 0.94502, xCell: 1, yCell: 5
16790: x: -0.932412, y: 0.938231, xCell: 1, yCell: 5
16791: x: -0.682332, y: 1.14976, xCell: 2, yCell: 5
16792: x: -0.653718, y: 1.14292, xCell: 2, yCell: 5
16793: x: -0.900455, y: 0.936381, xCell: 1, yCell: 5
16794: x: -0.860208, y: 0.932662, xCell: 1, yCell: 5
16795: x: -0.664417, y: 1.14781, xCell: 2, yCell: 5
16796: x: -0.62804, y: 1.14088, xCell: 2, yCell: 5
16797: x: -0.880821, y: 0.939154, xCell: 1, yCell: 5
16798: x: -0.839909, y: 0.936944, xCell: 1, yCell: 5
16799: x: -0.75577, y: 0.986112, xCell: 2, yCell: 5
16800: x: -0.600633, y: 1.13633, xCell: 2, yCell: 5
16801: x: -0.565705, y: 1.1281, xCell: 2, yCell: 5
16802: x: -0.817397, y: 0.941734, xCell: 2, yCell: 5
16803: x: -0.777143, y: 0.955628, xCell: 2, yCell: 5
16804: x: -0.751688, y: 0.982208, xCell: 2, yCell: 5
16805: x: -0.579212, y: 1.13184, xCell: 2, yCell: 5
16806: x: -0.538957, y: 1.12307, xCell: 2, yCell: 5
16807: x: -0.778828, y: 0.958339, xCell: 2, yCell: 5
16808: x: -0.513737, y: 1.11791, xCell: 2, yCell: 5
16809: x: -0.483113, y: 1.11289, xCell: 2, yCell: 5
16810: x: -0.493198, y: 1.11472, xCell: 2, yCell: 5
16811: x: -0.481048, y: 1.1181, xCell: 2, yCell: 5
16812: x: -1.30479, y: 0.465256, xCell: 1, yCell: 4
16813: x: -1.26906, y: 0.491784, xCell: 1, yCell: 4
16814: x: -1.23375, y: 0.518831, xCell: 1, yCell: 4
16815: x: -1.19401, y: 0.550211, xCell: 1, yCell: 4
16816: x: -1.15234, y: 0.580579, xCell: 1, yCell: 4
16817: x: -1.11377, y: 0.607171, xCell: 1, yCell: 4
16818: x: -1.07472, y: 0.637561, xCell: 1, yCell: 4
16819: x: -1.03656, y: 0.666357, xCell: 1, yCell: 4
16820: x: -1.01517, y: 0.687595, xCell: 1, yCell: 4
16821: x: -0.743001, y: 0.885917, xCell: 2, yCell: 5
16822: x: -0.713691, y: 0.907275, xCell: 2, yCell: 5
16823: x: -0.688568, y: 0.925581, xCell: 2, yCell: 5
16824: x: -0.427917, y: 1.09955, xCell: 2, yCell: 5
16825: x: -1.28207, y: 0.442918, xCell: 1, yCell: 4
16826: x: -1.2545, y: 0.464504, xCell: 1, yCell: 4
16827: x: -1.21336, y: 0.497518, xCell: 1, yCell: 4
16828: x: -1.17818, y: 0.528122, xCell: 1, yCell: 4
16829: x: -1.13712, y: 0.558043, xCell: 1, yCell: 4
16830: x: -1.09471, y: 0.587039, xCell: 1, yCell: 4
16831: x: -1.05772, y: 0.617281, xCell: 1, yCell: 4
16832: x: -1.01458, y: 0.646263, xCell: 1, yCell: 4
16833: x: -0.975861, y: 0.675204, xCell: 1, yCell: 4
16834: x: -0.936804, y: 0.705552, xCell: 1, yCell: 4
16835: x: -0.896808, y: 0.736769, xCell: 1, yCell: 4
16836: x: -0.857551, y: 0.764612, xCell: 1, yCell: 5
16837: x: -0.818286, y: 0.793635, xCell: 2, yCell: 5
16838: x: -0.776, y: 0.82261, xCell: 2, yCell: 5
16839: x: -0.735204, y: 0.852922, xCell: 2, yCell: 5
16840: x: -0.69402, y: 0.880121, xCell: 2, yCell: 5
16841: x: -0.656081, y: 0.907005, xCell: 2, yCell: 5
16842: x: -0.617192, y: 0.924542, xCell: 2, yCell: 5
16843: x: -0.57837, y: 0.991404, xCell: 2, yCell: 5
16844: x: -0.538734, y: 1.0032, xCell: 2, yCell: 5
16845: x: -0.498677, y: 1.03012, xCell: 2, yCell: 5
16846: x: -0.461801, y: 1.05422, xCell: 2, yCell: 5
16847: x: -0.398627, y: 1.08464, xCell: 2, yCell: 5
16848: x: -0.380169, y: 1.08583, xCell: 2, yCell: 5
16849: x: -1.28712, y: 0.978534, xCell: 1, yCell: 5
16850: x: -1.18097, y: 1.01982, xCell: 1, yCell: 5
16851: x: -1.17183, y: 1.05652, xCell: 1, yCell: 5
16852: x: -1.18891, y: 0.964009, xCell: 1, yCell: 5
16853: x: -1.1781, y: 1.00451, xCell: 1, yCell: 5
16854: x: -1.16608, y: 1.04327, xCell: 1, yCell: 5
16855: x: -1.18725, y: 0.949394, xCell: 1, yCell: 5
16856: x: -1.17425, y: 0.986541, xCell: 1, yCell: 5
16857: x: -1.18165, y: 0.940898, xCell: 1, yCell: 5
16858: x: -1.10667, y: 1.00448, xCell: 1, yCell: 5
16859: x: -1.17853, y: 0.928664, xCell: 1, yCell: 5
16860: x: -0.745257, y: 1.15993, xCell: 2, yCell: 5
16861: x: -0.732936, y: 1.15893, xCell: 2, yCell: 5
16862: x: -0.976841, y: 0.955817, xCell: 1, yCell: 5
16863: x: -0.742628, y: 1.15998, xCell: 2, yCell: 5
16864: x: -0.713571, y: 1.15952, xCell: 2, yCell: 5
16865: x: -0.956419, y: 0.958792, xCell: 1, yCell: 5
16866: x: -0.929932, y: 0.94995, xCell: 1, yCell: 5
16867: x: -0.679649, y: 1.15369, xCell: 2, yCell: 5
16868: x: -0.650707, y: 1.14768, xCell: 2, yCell: 5
16869: x: -0.901174, y: 0.949832, xCell: 1, yCell: 5
16870: x: -0.660612, y: 1.14971, xCell: 2, yCell: 5
16871: x: -0.629819, y: 1.1446, xCell: 2, yCell: 5
16872: x: -0.885666, y: 0.954495, xCell: 1, yCell: 5
16873: x: -0.847578, y: 0.948291, xCell: 1, yCell: 5
16874: x: -0.602082, y: 1.14013, xCell: 2, yCell: 5
16875: x: -0.817351, y: 0.950575, xCell: 2, yCell: 5
16876: x: -0.772321, y: 0.966484, xCell: 2, yCell: 5
16877: x: -0.749436, y: 0.99017, xCell: 2, yCell: 5
16878: x: -0.572852, y: 1.13136, xCell: 2, yCell: 5
16879: x: -0.546092, y: 1.12734, xCell: 2, yCell: 5
16880: x: -1.38017, y: 0.500312, xCell: 1, yCell: 4
16881: x: -1.35426, y: 0.519194, xCell: 1, yCell: 4
16882: x: -1.31539, y: 0.547517, xCell: 1, yCell: 4
16883: x: -1.28084, y: 0.572693, xCell: 1, yCell: 4
16884: x: -0.769578, y: 0.969665, xCell: 2, yCell: 5
16885: x: -0.744974, y: 0.990531, xCell: 2, yCell: 5
16886: x: -0.552533, y: 1.12685, xCell: 2, yCell: 5
16887: x: -0.519332, y: 1.1189, xCell: 2, yCell: 5
16888: x: -1.36757, y: 0.48734, xCell: 1, yCell: 4
16889: x: -1.32915, y: 0.490503, xCell: 1, yCell: 4
16890: x: -1.29336, y: 0.523288, xCell: 1, yCell: 4
16891: x: -1.25336, y: 0.554311, xCell: 1, yCell: 4
16892: x: -1.21464, y: 0.585076, xCell: 1, yCell: 4
16893: x: -1.17414, y: 0.614196, xCell: 1, yCell: 4
16894: x: -1.13634, y: 0.645282, xCell: 1, yCell: 4
16895: x: -1.09343, y: 0.67055, xCell: 1, yCell: 4
16896: x: -1.05505, y: 0.703632, xCell: 1, yCell: 4
16897: x: -1.01092, y: 0.725141, xCell: 1, yCell: 4
16898: x: -0.971779, y: 0.756439, xCell: 1, yCell: 5
16899: x: -0.932562, y: 0.785848, xCell: 1, yCell: 5
16900: x: -0.891568, y: 0.81328, xCell: 1, yCell: 5
16901: x: -0.85184, y: 0.84297, xCell: 1, yCell: 5
16902: x: -0.811073, y: 0.867303, xCell: 2, yCell: 5
16903: x: -0.775192, y: 0.897327, xCell: 2, yCell: 5
16904: x: -0.73904, y: 0.937447, xCell: 2, yCell: 5
16905: x: -0.705025, y: 0.97079, xCell: 2, yCell: 5
16906: x: -0.646134, y: 1.00544, xCell: 2, yCell: 5
16907: x: -0.612229, y: 1.01913, xCell: 2, yCell: 5
16908: x: -0.573491, y: 1.04648, xCell: 2, yCell: 5
16909: x: -0.536339, y: 1.07262, xCell: 2, yCell: 5
16910: x: -0.493537, y: 1.1075, xCell: 2, yCell: 5
16911: x: -0.467078, y: 1.11538, xCell: 2, yCell: 5
16912: x: -0.473152, y: 1.08501, xCell: 2, yCell: 5
16913: x: -1.36583, y: 0.995582, xCell: 1, yCell: 5
16914: x: -1.31934, y: 0.98374, xCell: 1, yCell: 5
16915: x: -1.15805, y: 1.12403, xCell: 1, yCell: 5
16916: x: -1.14468, y: 1.1581, xCell: 1, yCell: 5
16917: x: -1.33432, y: 0.989303, xCell: 1, yCell: 5
16918: x: -1.30519, y: 0.988225, xCell: 1, yCell: 5
16919: x: -1.16312, y: 1.08393, xCell: 1, yCell: 5
16920: x: -1.15158, y: 1.11588, xCell: 1, yCell: 5
16921: x: -1.29727, y: 0.989301, xCell: 1, yCell: 5
16922: x: -1.16786, y: 1.03228, xCell: 1, yCell: 5
16923: x: -1.15956, y: 1.06089, xCell: 1, yCell: 5
16924: x: -1.26757, y: 0.980165, xCell: 1, yCell: 5
16925: x: -1.1656, y: 1.01607, xCell: 1, yCell: 5
16926: x: -1.15669, y: 1.04687, xCell: 1, yCell: 5
16927: x: -1.17162, y: 0.97038, xCell: 1, yCell: 5
16928: x: -1.16216, y: 0.999379, xCell: 1, yCell: 5
16929: x: -1.13803, y: 1.02563, xCell: 1, yCell: 5
16930: x: -1.21147, y: 0.94471, xCell: 1, yCell: 5
16931: x: -1.16996, y: 0.950997, xCell: 1, yCell: 5
16932: x: -1.15892, y: 0.988202, xCell: 1, yCell: 5
16933: x: -1.1671, y: 0.941172, xCell: 1, yCell: 5
16934: x: -0.747579, y: 1.1652, xCell: 2, yCell: 5
16935: x: -0.976873, y: 0.979198, xCell: 1, yCell: 5
16936: x: -0.741925, y: 1.16783, xCell: 2, yCell: 5
16937: x: -0.710588, y: 1.16413, xCell: 2, yCell: 5
16938: x: -0.95537, y: 0.966562, xCell: 1, yCell: 5
16939: x: -0.684868, y: 1.15894, xCell: 2, yCell: 5
16940: x: -0.898601, y: 0.965508, xCell: 1, yCell: 5
16941: x: -0.65842, y: 1.15501, xCell: 2, yCell: 5
16942: x: -0.629669, y: 1.14973, xCell: 2, yCell: 5
16943: x: -0.879313, y: 0.967446, xCell: 1, yCell: 5
16944: x: -0.837556, y: 0.961157, xCell: 1, yCell: 5
16945: x: -0.623422, y: 1.1402, xCell: 2, yCell: 5
16946: x: -0.599936, y: 1.14097, xCell: 2, yCell: 5
16947: x: -1.40985, y: 0.525843, xCell: 1, yCell: 4
16948: x: -1.37673, y: 0.5489, xCell: 1, yCell: 4
16949: x: -1.33256, y: 0.573064, xCell: 1, yCell: 4
16950: x: -1.2911, y: 0.604543, xCell: 1, yCell: 4
16951: x: -1.251, y: 0.632568, xCell: 1, yCell: 4
16952: x: -1.2116, y: 0.662998, xCell: 1, yCell: 4
16953: x: -1.17258, y: 0.690909, xCell: 1, yCell: 4
16954: x: -1.13112, y: 0.721608, xCell: 1, yCell: 4
16955: x: -1.0884, y: 0.746762, xCell: 1, yCell: 5
16956: x: -1.05182, y: 0.781483, xCell: 1, yCell: 5
16957: x: -1.01197, y: 0.813719, xCell: 1, yCell: 5
16958: x: -0.971621, y: 0.843095, xCell: 1, yCell: 5
16959: x: -0.929884, y: 0.869799, xCell: 1, yCell: 5
16960: x: -0.894859, y: 0.900062, xCell: 1, yCell: 5
16961: x: -0.854483, y: 0.928476, xCell: 1, yCell: 5
16962: x: -0.814208, y: 0.956372, xCell: 2, yCell: 5
16963: x: -0.766978, y: 0.973349, xCell: 2, yCell: 5
16964: x: -0.732773, y: 1.00826, xCell: 2, yCell: 5
16965: x: -0.68985, y: 1.04303, xCell: 2, yCell: 5
16966: x: -0.656356, y: 1.07148, xCell: 2, yCell: 5
16967: x: -0.61259, y: 1.10465, xCell: 2, yCell: 5
16968: x: -0.576294, y: 1.13011, xCell: 2, yCell: 5
16969: x: -1.03004, y: 0.761972, xCell: 1, yCell: 5
16970: x: -0.997306, y: 0.789408, xCell: 1, yCell: 5
16971: x: -0.955153, y: 0.815105, xCell: 1, yCell: 5
16972: x: -0.913923, y: 0.849451, xCell: 1, yCell: 5
16973: x: -0.873184, y: 0.876269, xCell: 1, yCell: 5
16974: x: -0.831113, y: 0.90119, xCell: 1, yCell: 5
16975: x: -0.791353, y: 0.928728, xCell: 2, yCell: 5
16976: x: -0.734955, y: 0.969824, xCell: 2, yCell: 5
16977: x: -0.713264, y: 0.98563, xCell: 2, yCell: 5
16978: x: -0.673203, y: 1.01755, xCell: 2, yCell: 5
16979: x: -0.637828, y: 1.04777, xCell: 2, yCell: 5
16980: x: -0.601191, y: 1.08204, xCell: 2, yCell: 5
16981: x: -0.550967, y: 1.11119, xCell: 2, yCell: 5
16982: x: -0.521859, y: 1.11725, xCell: 2, yCell: 5
16983: x: -1.4211, y: 1.00711, xCell: 1, yCell: 5
16984: x: -1.39012, y: 1.00165, xCell: 1, yCell: 5
16985: x: -1.40006, y: 1.00909, xCell: 1, yCell: 5
16986: x: -1.36202, y: 0.996503, xCell: 1, yCell: 5
16987: x: -1.33844, y: 0.99651, xCell: 1, yCell: 5
16988: x: -1.30428, y: 0.993558, xCell: 1, yCell: 5
16989: x: -1.31485, y: 0.992961, xCell: 1, yCell: 5
16990: x: -1.28761, y: 0.990082, xCell: 1, yCell: 5
16991: x: -1.28605, y: 0.967332, xCell: 1, yCell: 5
16992: x: -1.26659, y: 0.975963, xCell: 1, yCell: 5
16993: x: -1.15009, y: 1.02892, xCell: 1, yCell: 5
16994: x: -1.14729, y: 1.05099, xCell: 1, yCell: 5
16995: x: -1.23321, y: 0.949785, xCell: 1, yCell: 5
16996: x: -1.14946, y: 1.01194, xCell: 1, yCell: 5
16997: x: -1.14006, y: 1.04858, xCell: 1, yCell: 5
16998: x: -1.15788, y: 0.9607, xCell: 1, yCell: 5
16999: x: -1.14365, y: 0.996931, xCell: 1, yCell: 5
17000: x: -1.17328, y: 0.941687, xCell: 1, yCell: 5
17001: x: -1.15958, y: 0.951671, xCell: 1, yCell: 5
17002: x: -1.15159, y: 0.944606, xCell: 1, yCell: 5
17003: x: -0.753232, y: 1.16915, xCell: 2, yCell: 5
17004: x: -0.743713, y: 1.17223, xCell: 2, yCell: 5
17005: x: -0.708456, y: 1.16595, xCell: 2, yCell: 5
17006: x: -0.915293, y: 0.97176, xCell: 1, yCell: 5
17007: x: -0.718311, y: 1.16938, xCell: 2, yCell: 5
17008: x: -0.686535, y: 1.16463, xCell: 2, yCell: 5
17009: x: -1.48931, y: 0.561377, xCell: 1, yCell: 4
17010: x: -1.4565, y: 0.571223, xCell: 1, yCell: 4
17011: x: -1.41098, y: 0.600257, xCell: 1, yCell: 4
17012: x: -1.37336, y: 0.632002, xCell: 1, yCell: 4
17013: x: -1.33469, y: 0.666839, xCell: 1, yCell: 4
17014: x: -1.29315, y: 0.693082, xCell: 1, yCell: 4
17015: x: -1.25556, y: 0.721833, xCell: 1, yCell: 4
17016: x: -1.21901, y: 0.747658, xCell: 1, yCell: 5
17017: x: -1.17337, y: 0.778625, xCell: 1, yCell: 5
17018: x: -1.13513, y: 0.811157, xCell: 1, yCell: 5
17019: x: -1.0937, y: 0.841084, xCell: 1, yCell: 5
17020: x: -1.06027, y: 0.871041, xCell: 1, yCell: 5
17021: x: -1.02966, y: 0.896146, xCell: 1, yCell: 5
17022: x: -0.969733, y: 0.939814, xCell: 1, yCell: 5
17023: x: -0.939001, y: 0.962208, xCell: 1, yCell: 5
17024: x: -0.895382, y: 0.978177, xCell: 1, yCell: 5
17025: x: -0.698063, y: 1.15435, xCell: 2, yCell: 5
17026: x: -0.659173, y: 1.15281, xCell: 2, yCell: 5
17027: x: -1.43988, y: 0.548948, xCell: 1, yCell: 4
17028: x: -1.39172, y: 0.57863, xCell: 1, yCell: 4
17029: x: -1.3538, y: 0.606907, xCell: 1, yCell: 4
17030: x: -1.31404, y: 0.636709, xCell: 1, yCell: 4
17031: x: -1.27773, y: 0.66881, xCell: 1, yCell: 4
17032: x: -1.23742, y: 0.698552, xCell: 1, yCell: 4
17033: x: -1.19561, y: 0.72719, xCell: 1, yCell: 4
17034: x: -1.15759, y: 0.754526, xCell: 1, yCell: 5
17035: x: -1.11747, y: 0.785506, xCell: 1, yCell: 5
17036: x: -1.07853, y: 0.815867, xCell: 1, yCell: 5
17037: x: -1.04149, y: 0.8499, xCell: 1, yCell: 5
17038: x: -0.999947, y: 0.878217, xCell: 1, yCell: 5
17039: x: -0.957094, y: 0.905396, xCell: 1, yCell: 5
17040: x: -0.91833, y: 0.93781, xCell: 1, yCell: 5
17041: x: -0.877692, y: 0.963526, xCell: 1, yCell: 5
17042: x: -0.84683, y: 0.968926, xCell: 1, yCell: 5
17043: x: -0.674197, y: 1.11082, xCell: 2, yCell: 5
17044: x: -0.634361, y: 1.13414, xCell: 2, yCell: 5
17045: x: -1.48057, y: 1.00564, xCell: 1, yCell: 5
17046: x: -1.45012, y: 1.01278, xCell: 1, yCell: 5
17047: x: -1.47879, y: 1.00526, xCell: 1, yCell: 5
17048: x: -1.42236, y: 1.01239, xCell: 1, yCell: 5
17049: x: -1.39045, y: 1.00738, xCell: 1, yCell: 5
17050: x: -1.3577, y: 1.00089, xCell: 1, yCell: 5
17051: x: -1.37574, y: 1.00042, xCell: 1, yCell: 5
17052: x: -1.34015, y: 0.997587, xCell: 1, yCell: 5
17053: x: -1.35359, y: 0.981049, xCell: 1, yCell: 5
17054: x: -1.30945, y: 0.978579, xCell: 1, yCell: 5
17055: x: -1.28588, y: 0.98203, xCell: 1, yCell: 5
17056: x: -1.26446, y: 0.988369, xCell: 1, yCell: 5
17057: x: -1.13686, y: 1.04443, xCell: 1, yCell: 5
17058: x: -1.13178, y: 1.07108, xCell: 1, yCell: 5
17059: x: -1.23985, y: 0.986985, xCell: 1, yCell: 5
17060: x: -1.13723, y: 1.03237, xCell: 1, yCell: 5
17061: x: -1.12828, y: 1.06797, xCell: 1, yCell: 5
17062: x: -1.17356, y: 0.942224, xCell: 1, yCell: 5
17063: x: -1.14702, y: 0.979186, xCell: 1, yCell: 5
17064: x: -1.13873, y: 1.01541, xCell: 1, yCell: 5
17065: x: -1.16837, y: 0.937619, xCell: 1, yCell: 5
17066: x: -1.14942, y: 0.965732, xCell: 1, yCell: 5
17067: x: -1.13652, y: 1.00289, xCell: 1, yCell: 5
17068: x: -1.16273, y: 0.949422, xCell: 1, yCell: 5
17069: x: -1.14588, y: 0.957254, xCell: 1, yCell: 5
17070: x: -0.76149, y: 1.17541, xCell: 2, yCell: 5
17071: x: -1.5649, y: 0.600518, xCell: 1, yCell: 4
17072: x: -1.53943, y: 0.608046, xCell: 1, yCell: 4
17073: x: -1.49273, y: 0.63809, xCell: 1, yCell: 4
17074: x: -1.45821, y: 0.667524, xCell: 1, yCell: 4
17075: x: -1.42448, y: 0.691389, xCell: 1, yCell: 4
17076: x: -1.3697, y: 0.734159, xCell: 1, yCell: 4
17077: x: -1.33173, y: 0.761831, xCell: 1, yCell: 5
17078: x: -0.763997, y: 1.17549, xCell: 2, yCell: 5
17079: x: -0.744501, y: 1.17368, xCell: 2, yCell: 5
17080: x: -1.51561, y: 0.584111, xCell: 1, yCell: 4
17081: x: -1.47559, y: 0.609062, xCell: 1, yCell: 4
17082: x: -1.44303, y: 0.638529, xCell: 1, yCell: 4
17083: x: -1.4008, y: 0.668996, xCell: 1, yCell: 4
17084: x: -1.36223, y: 0.701778, xCell: 1, yCell: 4
17085: x: -1.3223, y: 0.730236, xCell: 1, yCell: 4
17086: x: -1.28555, y: 0.765631, xCell: 1, yCell: 5
